[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='497232833', data='1664560995'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-668247078', data='135493375'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-157746584', data='65038354'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1998465608', data='-1241649197'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1090606512', data='-1314515048'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='350858351', data='989941598'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1811495348', data='-1566394974'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-451804623', data='276909794'},
[DEBUG] [2016-01-29 17:58:59][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-591468997', data='56848224'},
[DEBUG] [2016-01-29 17:59:00][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1585289321', data='-1349807670'},
[DEBUG] [2016-01-29 17:59:00][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1065879821', data='-875346946'},
[DEBUG] [2016-01-29 17:59:00][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1695627264', data='2016460772'},
[DEBUG] [2016-01-29 17:59:00][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1385657569', data='-417629336'},
[DEBUG] [2016-01-29 17:59:00][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='344489240', data='-1101412451'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='597662756', data='-24309294'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='216964748', data='-2063457307'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1770568536', data='-1134563280'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-345637567', data='-690357257'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-443998804', data='-307397620'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1351880717', data='1845528880'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='466234721', data='-153980506'},
[DEBUG] [2016-01-29 17:59:01][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-233373326', data='-1087115811'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-6578402', data='-874355738'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='199761379', data='930030116'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-333854697', data='372929032'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1171168629', data='-1338948519'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-2070738759', data='1749848467'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1794018115', data='1210870795'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1794171357', data='2143364211'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='987963264', data='729027255'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1838914800', data='-880890039'},
[DEBUG] [2016-01-29 17:59:02][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-325574782', data='-1091778408'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1413902193', data='-1925348835'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='2116222177', data='466018821'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1905241862', data='1787508699'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-2097022795', data='-1867312377'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-962138219', data='-2045575798'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1550585684', data='106253637'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='1002939691', data='1082197964'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='73367358', data='-1790741063'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-741308345', data='-353850879'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1799321848', data='-1069453185'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-337645453', data='-598505207'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-2034018677', data='5382000'},
[DEBUG] [2016-01-29 17:59:03][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='334316448', data='1760580621'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-558297652', data='712912714'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='681283476', data='826333811'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='379255589', data='128399307'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-879688784', data='1636953771'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='685262305', data='-864490941'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-2066443060', data='93152516'},
[DEBUG] [2016-01-29 17:59:04][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1254245086', data='-1009144713'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='328125303', data='1872892137'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1319491363', data='699276136'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-633940099', data='432583852'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-578721792', data='-1067337571'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='104725983', data='1781076941'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1381879437', data='1984026790'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='955728132', data='-688288594'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1334242142', data='-338111915'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-596528318', data='-1097856135'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1570189867', data='-1913370562'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-996708590', data='1149036026'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='997550584', data='401959287'},
[DEBUG] [2016-01-29 17:59:05][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1374811134', data='-1863826986'},
[DEBUG] [2016-01-29 17:59:06][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='31244844', data='529661591'},
[DEBUG] [2016-01-29 17:59:06][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-445099485', data='13905952'},
[DEBUG] [2016-01-29 17:59:06][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-2104890916', data='1137033964'},
[DEBUG] [2016-01-29 17:59:06][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1204547604', data='92071513'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='836919634', data='973905567'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-715919678', data='12794739'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1707448241', data='794958605'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1309413857', data='953136375'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-210344299', data='-712826362'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='327034579', data='-1366645404'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1549710744', data='-1223189904'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-836797504', data='847633181'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1058376544', data='13533891'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-2093677598', data='-2110206476'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='300507539', data='-1854486375'},
[DEBUG] [2016-01-29 17:59:07][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='517736984', data='894036732'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='818652466', data='1304605651'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1349923003', data='-1366451882'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-525821508', data='1020869071'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='349908707', data='353771520'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='248581829', data='-1456994721'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='204060394', data='564570113'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='488567667', data='566302269'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1521323140', data='-621380139'},
[DEBUG] [2016-01-29 17:59:08][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1419161417', data='1748521800'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1377124910', data='1887316265'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='285569965', data='1278622200'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-847100149', data='-1358816186'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='694688494', data='-1649986628'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-100832146', data='-827222745'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-928396382', data='51943816'},
[DEBUG] [2016-01-29 17:59:09][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1639133070', data='745925362'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1552167356', data='258861041'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='708285589', data='55366705'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1287485925', data='911032935'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='2084052045', data='-1643410624'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-2130163955', data='253355481'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1553967107', data='-1292805329'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1184058661', data='-1340294197'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1088281499', data='-1813133103'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-1914306739', data='-126196355'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1974198241', data='-1270492502'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='392145412', data='-1312845530'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1588821614', data='-1242545542'},
[DEBUG] [2016-01-29 17:59:10][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1539017151', data='2104982783'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-352867364', data='1239238909'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='91322517', data='-1721629624'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='907476149', data='685106609'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1846324971', data='-733246403'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-655511801', data='312516432'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='1781310944', data='1450442214'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1573630911', data='-511708623'},
[DEBUG] [2016-01-29 17:59:11][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1084569086', data='-2020263087'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='850198050', data='611653732'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-586685850', data='-572819566'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='410766812', data='992522474'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='571013123', data='1165080749'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='578803033', data='-1327612443'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-2015128079', data='1251420731'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1171587167', data='-1851785014'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='218964214', data='1535959700'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-545300637', data='666673722'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-268620206', data='699408027'},
[DEBUG] [2016-01-29 17:59:12][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='249883476', data='1974728119'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1408939566', data='-1587869616'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='2010246258', data='-1419790187'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1934328131', data='-1404922897'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1820073032', data='-1420682278'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='839702186', data='375310264'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1956230338', data='1733860798'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-391861551', data='1649616113'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1252699744', data='2112228787'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1450155372', data='956448998'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1777266613', data='-1390193896'},
[DEBUG] [2016-01-29 17:59:13][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1838280098', data='-1594080164'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='883286296', data='1034123189'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-712573729', data='1790217866'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1564322203', data='2048167753'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1215249468', data='-649283836'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1264195038', data='1152248432'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='1132592751', data='-1160141269'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1986961588', data='-76462087'},
[DEBUG] [2016-01-29 17:59:14][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-807146221', data='-1533536820'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-74509782', data='-1410141781'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-631613328', data='1151313075'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='357981624', data='1412193611'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-2087224639', data='1969598412'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='-1254367500', data='-1741059535'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-386712758', data='-495596697'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='1384671178', data='1133814895'},
[DEBUG] [2016-01-29 17:59:15][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-2051151824', data='1754799620'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='600828520', data='1926288481'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='1786209233', data='-1211000023'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='1911652698', data='1793919535'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='1453416758', data='1347995560'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='514368031', data='-1994210122'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1169662581', data='5360560'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-1517090837', data='-1635208750'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-1,task data:TaskData{name='-1928908434', data='-1211351735'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-4,task data:TaskData{name='96626483', data='1315126250'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-5,task data:TaskData{name='-214184398', data='-1562713969'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-2,task data:TaskData{name='-1180541772', data='-356024879'},
[DEBUG] [2016-01-29 17:59:16][cn.com.threaqueue.thread.ConsumerRunnable]thread name :pool-1-thread-3,task data:TaskData{name='-494030430', data='166198683'},
